10000
2652,9241
1659,4943
6459,151
5431,6258
2632,4825
6481,3248
3960,7579
848,9215
317,129
9400,3726
4597,3691
4129,3579
3837,4801
2667,8577
7747,8910
7382,7613
6356,9209
8711,7446
5646,510
5197,710
8499,3818
1336,7677
5541,9174
4589,7586
7573,7880
8433,1240
1446,2506
4913,8201
8796,2999
8085,1062
3532,7549
1829,538
6359,2472
4394,2309
4655,784
1997,1515
2854,4836
7797,4891
1846,6698
4872,470
8562,8685
1753,4530
1304,2844
2819,8422
1139,2150
6887,7307
6992,2436
2623,8048
7328,6531
3695,6815
3561,2815
4925,4013
9790,4965
38,9214
2535,7302
4724,6564
8247,5220
3393,4990
5293,8812
5300,3628
9328,6455
4022,4551
3097,6206
4071,5391
1965,2916
9958,6074
18,8869
1532,5121
4576,8381
2203,8487
3136,2555
7871,6302
9127,5133
7996,3265
4611,2168
83,1049
73,5439
6222,5184
1059,9006
4425,8815
191,2932
5100,7026
5815,5718
2123,3439
9291,6030
461,9350
7313,1722
7689,1766
2258,4400
5459,3411
1816,7462
4191,9143
9836,8916
1797,6170
7702,2264
5994,1430
3038,6346
6714,7809
7012,968
2573,5444
8421,4048
5026,6692
2360,1687
6598,4703
2533,7889
6477,4918
5463,3584
9858,4852
3721,6317
121,8574
4230,4186
2488,8281
5539,115
1446,9277
1628,5109
1585,1292
1603,4513
1908,2712
5373,8589
9847,6577
6792,6441
3227,4258
5566,3747
5042,4653
3684,9017
9770,99
2696,5870
2588,3283
5578,5708
6556,305
7032,6140
2978,9400
7720,3166
5186,4929
6782,6215
2001,1247
3743,5958
6247,2280
5338,479
375,4615
3347,8629
5577,5543
4503,6854
6790,5049
780,6293
5026,9852
5849,5008
5792,2125
5477,4498
9499,9858
2978,503
3653,1203
7709,4197
518,3716
1480,9286
9905,620
465,7093
9044,4450
690,4110
9118,3801
702,6663
4250,2374
3560,7905
3776,6081
7362,488
816,2160
2,5384
319,6408
5138,5027
5477,6920
6309,7174
9555,846
1228,1897
1620,1919
544,7649
259,1370
3618,4584
9958,6501
3619,667
2825,8427
7173,8711
4792,2268
2043,9652
3646,2934
9753,2720
6760,7588
7517,461
8560,2026
6137,6136
8937,4399
4803,3070
8413,9879
3438,8013
3893,3517
3802,7806
758,7150
1741,576
4725,6415
5162,651
6483,4251
1681,7509
9077,1151
3682,191
9874,3815
473,4604
7200,4866
843,8421
8245,8382
8368,279
8901,4561
5818,1871
1528,1856
590,8501
5619,1737
2484,2997
7691,5818
4062,4811
5033,116
1304,7489
5179,8918
4467,9369
4873,3751
9139,6266
7867,9312
8058,4712
1597,1740
8998,9628
7173,7046
7257,2276
2058,7012
5683,9893
4824,2046
6162,2557
6762,1661
3473,8043
2360,8196
7738,3233
4681,3894
3138,7225
9737,5824
1034,8564
9469,4880
798,1020
5003,1167
9563,3975
3646,6945
4170,3772
3532,1034
9051,8267
3960,1050
8594,2196
6820,9422
5930,6456
1676,8058
7748,9224
8245,1960
848,7496
8656,208
2277,840
8796,752
9092,1603
4848,780
9147,8973
4061,7688
6511,5619
4581,5394
121,7861
6113,5609
2924,2966
5111,269
9596,9054
4689,4366
860,5658
4982,7738
5240,5593
3775,343
97,8248
3371,6794
8186,7477
5577,5351
890,4108
3619,5544
8310,6624
8666,5566
2055,9389
6544,6910
3568,4698
7776,3746
420,7691
743,2146
5951,278
6047,1365
1616,9354
5138,9034
8332,8816
2767,7491
1069,9166
292,2804
4534,6730
562,6419
1882,5895
8073,4603
275,8057
387,2511
4962,1803
919,2817
2728,402
3787,1431
6342,8739
4112,2180
8562,6650
9334,5293
1213,6641
8594,1310
5643,568
196,4396
321,3451
9273,3914
6643,7492
5974,683
9563,2518
320,5154
3839,3568
4598,2640
4401,5806
7001,7334
4061,4658
8052,4064
1633,8617
2010,9876
9856,3104
2533,2746
3483,8605
8246,1337
4040,685
2573,7581
9958,7424
6222,6786
3400,25
5149,1827
9826,4577
3109,493
7027,699
9636,843
6172,8880
1838,7091
2928,4397
5198,919
3363,7715
3179,9167
76,4024
4091,7426
4515,1270
9866,2581
6892,6494
1752,9744
9245,4925
7855,8112
2894,517
7224,9952
1164,3559
5893,6608
769,4234
9816,2116
9005,4401
214,535
9127,6760
6201,7508
7237,7019
3574,3157
1137,2394
4725,4694
1104,5981
1128,6816
2303,2829
3246,6477
6417,8153
1968,9011
76,5338
6939,3565
9087,9770
4692,4630
7573,1256
94,7686
3530,5179
4723,3339
2539,196
2330,94
1086,2418
3296,7045
1865,5517
1369,4589
9087,9693
6141,8759
6289,984
6227,4665
9372,148
7936,5738
4196,3181
5465,9754
4155,3974
8517,2400
8934,4325
1355,1382
3713,3570
7767,3721
8483,1194
406,2191
7539,1910
1596,880
9759,3256
7080,835
6351,1988
9994,2831
6332,965
9525,7624
5271,2623
2241,3125
4794,1529
2978,2819
3907,1991
2527,355
2416,7749
344,2606
4541,829
5371,1781
6207,7435
9377,1965
6082,8690
7220,8733
451,6828
7387,8620
5470,4155
715,5164
3415,1449
9404,3418
3601,1165
1001,1929
785,6034
2900,4334
2570,3767
6099,6042
5777,2333
118,9525
463,9957
3395,6830
9871,3095
2594,1030
1585,3714
1304,5111
4942,167
1249,109
5886,7252
2073,5846
1969,5165
5055,7505
6100,1521
1375,3064
6647,4620
2728,3014
4976,7152
3619,9833
3007,7101
9563,6990
4187,4062
204,707
1387,1354
3986,2707
4238,4830
3138,5062
9526,9172
8325,4734
3264,5003
3839,121
2179,2143
3360,8924
1523,8793
6478,2697
6176,9750
920,7723
5903,1213
3846,7982
4336,1861
6616,9111
1576,1538
5504,9837
5033,4083
5100,3419
7107,9958
1228,2183
6872,8425
6724,6547
2176,320
8584,1681
4319,7849
4619,7739
7974,6561
2458,562
4779,3781
8517,1394
3706,2398
6835,9597
2514,6525
9595,1634
3611,7160
2445,8343
6056,5568
3985,6868
8823,8533
3347,6280
782,350
7080,4984
1217,295
4059,5974
9275,6892
3653,9950
674,1893
5909,5344
8901,7095
873,9259
2773,3523
7720,5055
8309,8697
3054,758
5375,2897
1838,8624
8332,8913
5816,5375
4061,6219
883,9130
7034,8807
9983,293
7775,4716
8666,1153
2445,6556
6973,6274
6043,7776
4252,4680
4689,2054
445,6860
883,7028
1462,4872
8253,4906
9265,1951
9480,1842
9385,2416
9669,122
4794,221
2770,6359
5205,8867
1883,6982
9201,9644
6724,378
5403,4598
6887,6470
8086,370
2256,5983
2266,5477
691,6356
5149,7968
4744,1962
2691,6934
9502,804
5578,9841
5057,9269
7755,7902
1654,5553
4816,6905
6201,2514
2007,2876
7200,2909
6209,3295
822,5404
3839,1902
6825,3695
9444,4521
2007,76
7292,2069
7909,1533
2534,4982
5470,2522
3094,5383
2686,333
5142,694
6496,4091
3483,7259
1676,4655
1249,1228
8595,4939
3619,6795
7987,3038
8543,6987
1252,7974
4237,1450
5523,404
890,2093
9276,6056
9708,8394
2369,1047
4246,4802
8794,2962
101,4410
3379,5632
4394,2303
1741,8562
3684,7954
6928,3059
234,9640
1491,9826
5883,7719
6542,7972
3593,499
3040,5838
1523,9961
1618,4504
5432,1585
3979,3351
6113,3043
477,2406
9973,590
6659,6782
3754,8485
4111,2676
9273,1612
7962,2414
8245,3629
702,6887
1779,6874
6466,8198
5290,5009
5011,4503
1455,4759
8483,7969
7997,4916
6247,7762
3605,5056
1616,5095
3889,367
5643,4597
2123,5583
1089,7099
3107,3849
5994,6648
5763,3202
9818,2761
2464,9372
234,3455
9768,7051
8502,1589
4364,785
3960,5155
2286,1252
5463,523
7583,8586
346,214
5762,5002
2045,1899
851,7871
3062,8979
6942,7827
5500,2388
4515,5952
942,9982
6137,5468
7987,9092
7564,4976
7363,1571
8073,2696
166,959
8099,2048
6835,26
1646,3138
4342,1588
3532,2439
848,7182
3656,1874
9490,9087
5850,5930
9135,2221
2486,8307
3910,4196
5495,6135
7992,8509
7120,4913
3359,2462
6137,1014
2913,5240
7744,9139
9387,9974
6458,1334
3054,5522
5072,3359
3681,8252
4237,4377
3910,1651
507,2888
7422,5591
4123,9682
5935,5016
9184,1003
7255,3643
491,7120
6926,5022
4339,4059
9883,8335
2188,7255
6903,6332
9590,7092
2331,5290
2588,9610
1954,3846
5507,9230
6891,743
1646,2928
1231,5813
8748,6208
6540,356
4907,444
2217,9223
8085,4290
5495,97
396,1701
8830,3143
1491,6584
7564,1387
4428,3518
249,8823
8742,427
5764,7080
5455,4093
9871,1658
7395,3296
5286,8569
3532,9790
6357,2233
4305,1662
403,4065
8260,1932
4323,9816
690,7270
4859,1369
1865,8804
6110,762
4977,4942
4581,3035
8194,3613
3996,9404
3368,4753
5369,2592
7748,2779
1290,5320
9818,6776
4681,8430
1204,3390
9287,8926
5799,3742
690,6047
3501,1384
5835,9621
3897,6007
9606,5650
7398,5849
845,7020
2918,1519
6642,8108
8002,4662
2430,1111
6154,798
3249,6540
6201,310
2113,7699
7237,9304
7936,3395
4773,379
3787,7994
6798,5862
406,6263
5799,6685
9560,9637
3010,4565
1500,7720
943,7833
2790,5332
9871,4534
5376,816
691,1556
2424,2307
5704,2543
2544,8674
5148,9147
9848,518
8086,1523
2535,2601
123,9856
9355,9719
7842,5563
5146,1691
8442,776
9275,2246
4515,6245
1581,8204
5884,8613
9005,5156
8507,8021
5108,9677
3146,5803
760,7487
6911,6002
6725,312
9774,8732
6217,6852
4512,9026
5370,8584
3221,7578
7573,3814
2747,9499
1576,4635
2655,1908
6612,8975
6017,4265
1822,3227
8030,8851
126,3414
1104,1304
7855,6398
1855,3107
4252,3330
1578,113
7955,1239
206,4200
8297,2334
7598,6100
3822,1961
4073,4355
1068,5271
6458,2241
6377,1118
1524,7733
217,263
6777,5298
5627,3710
3802,4230
9653,3611
1386,5331
2848,2613
7855,7451
7063,9276
7151,2450
4572,9980
9197,7352
8194,2488
3247,2689
2759,1480
6992,8669
3802,3356
9118,2496
4515,4670
7664,552
7542,7198
6918,2769
7571,4271
5733,57
1500,2289
8998,2691
9253,7993
5428,6642
5935,2801
8868,6137
6503,6755
8309,7867
5256,1646
7485,7009
1958,4187
9513,6659
3417,5033
8763,2036
6943,6703
986,4451
4246,8959
4417,558
6992,4075
2446,495
8097,5850
8156,3323
2728,8303
9930,4354
6973,8563
3909,8681
8260,871
7318,2558
7633,5455
2570,387
662,4206
5883,4104
3264,1816
9217,2655
2938,5263
3985,6484
9039,6605
7767,6394
4899,2096
2195,3317
1059,9564
1981,3838
3898,4305
2420,2938
8876,1142
1858,6824
140,8987
3725,4129
5142,3179
250,5884
2420,3963
7368,4605
8748,9504
2533,7936
3482,2709
769,4220
5572,5256
8799,5786
73,1554
376,1204
8235,6959
292,5185
2957,8296
7825,6636
1158,9536
6891,951
5662,6314
6309,5714
5032,5148
9201,8893
5890,6019
41,7237
4269,1873
6973,4143
4689,1855
5761,7423
1797,2453
2747,7755
6458,6826
9623,238
8594,4217
1967,6777
5162,3598
3403,3085
1158,14
9558,5189
5788,4061
8969,7996
1097,9469
3131,9844
5539,3664
9345,2790
7641,9994
5210,8507
505,1290
9831,4548
4611,5198
123,677
2686,6790
3040,3623
7275,9880
3151,1260
9473,368
8843,2249
7362,746
1858,745
3370,4573
9562,4588
7684,1676
6967,1954
8666,9566
4941,5656
3062,549
5197,146
748,6746
6923,7411
2894,2681
7951,4269
2015,6511
4666,1481
9813,6481
3728,841
5951,1912
7798,3910
233,3778
5100,3197
6160,5317
5683,2427
7623,141
186,5497
4914,1276
6071,2970
3428,9362
886,6943
9948,6707
457,963
6900,396
8811,7687
930,8876
3054,3501
9051,8025
2178,234
769,6496
8165,4159
7059,1434
7034,936
9910,2200
6918,1199
7233,2395
1158,782
9723,1532
5374,2508
3905,9165
9703,2381
1839,6377
10,2277
117,250
9686,8901
6840,5074
3582,5778
887,9589
7583,2573
4139,9071
8603,5572
5646,4466
6467,1065
4343,3146
1068,1139
3685,4501
6171,9831
4792,140
3131,3646
8101,7257
6160,6139
1308,6714
5542,2401
7667,1128
2985,1628
4468,3776
2016,4684
6508,7604
5683,7275
7262,9044
7820,8843
2527,3001
1997,3204
708,2330
9695,6207
3725,6120
5071,3557
2256,2922
3253,674
7300,4649
5742,2189
9385,1083
4073,7637
1620,7173
6617,5300
2996,2940
9612,375
1904,1547
6911,9502
3907,1367
4809,7539
634,5662
4541,1158
9923,2442
9965,7062
1981,3964
3986,6191
1805,3713
8004,2957
98,6901
1784,3253
8502,9537
60,4249
2134,3581
4219,570
8998,3149
8359,2132
7464,5883
2996,7361
3096,2978
3764,1997
9020,7281
4733,6643
3678,9798
769,715
2979,3275
577,4033
1097,9528
6449,8028
1694,6832
1085,8799
6616,6413
8628,4293
1813,1500
8237,4311
9102,491
2848,6239
6361,8168
344,5835
9847,4112
7526,9127
9606,702
5279,8273
2458,4934
8350,8297
6732,8253
4656,2273
6078,6508
6115,1068
1779,6825
6895,2208
5416,2205
7945,292
5371,3495
2657,3109
6468,8911
6383,9653
7633,5630
8255,83
40,178
3393,9607
7224,2167
2001,3290
5429,1928
9874,3897
6967,8970
6502,9140
8610,5777
9473,3755
554,7387
8852,4103
4191,4869
101,4619
2098,3893
2770,3135
9867,8811
117,9580
9571,2456
8796,3979
9840,2589
3134,9522
6247,6227
9328,9377
5559,2176
3416,6792
2900,5182
3027,2070
5801,9594
9703,7834
4762,5416
5886,1185
8887,8037
845,1542
7233,5459
1110,5585
9776,3994
9737,8078
1446,2498
5935,1926
7472,6724
6244,101
346,8260
1980,9234
822,4066
4572,3180
5665,9818
9480,2614
3482,4512
6820,4082
6309,656
3018,9983
6602,2258
6449,3052
7108,2562
7945,9924
7790,4071
3483,7114
5937,7618
3821,7735
2942,4724
4285,4452
3403,8796
4914,3764
942,979
881,5763
6321,4871
8442,9381
6617,5507
1805,9669
8086,9514
6598,8637
2537,2390
5556,1044
7397,1844
3954,5987
2173,1813
1372,2130
5088,5094
1053,8490
5541,8137
770,7516
881,650
9217,7667
403,1462
6259,2045
930,4941
463,8608
4237,992
505,8794
9773,3802
6321,9865
8385,4541
2845,5886
5039,2694
6900,907
5764,2001
6950,6833
8325,3412
5454,8459
7909,5223
7526,1883
8638,8199
3929,8350
2179,4073
6542,8506
8099,6355
3192,505
1972,8085
7544,879
3889,4803
942,851
9636,1105
6222,9371
3264,3940
7236,5511
8063,4467
6835,9571
4831,2382
7883,886
6462,15
5072,5605
5463,6071
7932,2547
40,1085
887,3371
2848,3324
9217,4848
9490,8463
2234,848
2773,6153
2179,5112
1867,8727
5042,8595
2647,1862
5799,7875
4576,8073
7939,3389
6017,2595
7468,1786
1805,7623
8868,1520
6490,2360
2782,4733
3831,1660
7564,4948
2974,1255
5429,5376
1882,72
4180,6357
6222,8052
424,4328
4899,1958
4166,8736
6888,704
4723,1865
793,193
1188,9605
6083,1620
2854,2889
7882,2647
6780,7032
5374,6361
7815,7485
2389,7366
9020,3162
7328,1408
7318,1581
9753,5299
1648,2331
8820,2043
9380,3684
3028,4370
5392,98
3754,9015
5607,9171
8937,9182
4139,8625
1839,5710
6089,4496
4730,9311
557,7638
943,2088
8748,6798
6911,7208
7641,5788
1938,7452
9599,6602
5470,5663
5646,5142
9110,4326
2924,6172
126,6247
9210,2011
3415,3905
8182,2329
7883,3545
3305,822
1156,5927
7621,9366
4673,5138
8275,8947
416,2077
4550,7819
3246,6937
3314,6502
465,9351
4358,5445
1863,6488
662,406
5665,845
6187,9703
1164,7458
698,3102
9813,2534
1659,212
8969,1736
9085,2732
7609,2484
2594,7368
394,5039
4962,8165
1069,3417
7559,1784
3151,8231
9576,1137
82,985
3889,3347
456,1616
1446,7931
7279,3379
770,5428
3329,5462
2782,5313
4428,6157
6237,8700
5500,7395
7203,3327
9689,1175
3641,82
3593,9630
6209,6571
6349,456
791,206
8194,3929
3906,9134
4611,836
452,2491
6113,639
3040,9923
561,2158
5577,9903
2854,2898
9075,8965
7607,413
2942,8237
8603,5042
6616,8594
2641,5108
4425,9836
127,8494
5578,2030
3136,7359
6568,3403
2963,4762
7298,190
3246,4723
950,9920
9197,4741
2057,6062
7987,465
868,634
9740,1797
1468,7448
3123,5454
8761,7997
1217,2010
1075,1468
5011,7273
7151,4792
2961,9599
8567,9595
4246,5215
5890,3743
5050,2315
4261,6618
7798,2918
5032,9542
5197,3473
3706,1659
2646,8666
6082,7036
8156,2594
9933,2894
475,5463
8517,6597
2173,6848
5072,4190
3054,5475
1793,6647
3136,8352
2015,2172
8763,5556
40,6911
5099,5833
91,7027
8276,6154
393,9866
4246,544
5305,9380
3018,844
6612,1104
8948,3342
9590,748
4238,2770
4953,8502
793,9391
7468,3360
1741,6217
1811,1641
4022,6017
2706,2184
5369,3685
881,3524
4617,3821
769,3269
2900,794
38,2921
2816,7747
2671,3062
6329,9800
5816,5362
9965,5627
3618,957
6518,6739
3642,9110
2520,8638
1391,6237
1846,376
5890,9001
8368,7468
7224,9490
3854,8115
6444,5205
1362,8478
1391,366
769,986
6478,5099
8829,1576
3278,8099
2798,6449
6353,5878
3393,3775
2974,5050
3532,2641
9473,5742
4215,8852
561,7318
8990,7148
6089,6896
7200,8275
7909,6780
6635,9590
7363,1064
5403,3995
4225,6113
394,9444
8365,9105
5160,1593
6950,1372
1375,4550
2057,6342
4656,9985
6197,1610
9988,18
9051,3527
8517,2459
4252,3618
2058,7832
6115,8150
7721,8418
6679,5276
1805,3482
2266,1463
6075,4244
9871,698
2596,8309
5534,2369
3593,6201
7641,4000
7573,2266
6448,2767
9091,5762
8990,4475
3498,9883
5620,1846
4921,3168
3741,6181
4809,417
77,5436
7885,8321
451,1683
1822,9740
4854,2599
8094,2
6623,2420
5567,5907
8934,475
7465,6304
4873,9850
3071,2825
6740,394
8264,1094
6840,8877
6089,1617
5541,1231
616,577
9477,9005
3192,1867
9132,6483
6883,6725
8475,5286
4035,931
3370,6351
6462,6003
7626,5031
5560,8246
866,1433
8907,6710
3132,4730
6900,8363
5026,4358
41,9481
5832,3416
7200,3605
2912,7544
9203,8814
4950,7298
3246,9563
9624,9948
1059,2389
862,450
1934,5761
7825,4139
3601,1073
4292,2031
9576,6616
8887,5792
4035,7798
420,3787
4640,769
3996,5560
3666,9737
7401,9467
7583,8990
3089,3687
5143,4053
5724,7709
9194,6329
3641,5683
3314,5495
480,4581
1648,2358
1211,4950
6883,5465
5431,5407
3010,1970
2585,2544
2535,3071
3310,9484
8763,9847
4816,9253
1966,3234
1284,3042
5197,1067
706,855
6339,5356
1882,6459
3005,8948
3839,8283
8433,5749
4246,9636
6536,4773
3641,2350
4035,8907
1188,2343
6635,4582
9075,393
9477,2123
7621,7962
1829,2248
7598,4809
3249,5620
6888,7573
586,4695
1817,6462
1753,4439
6923,3601
2848,2791
5149,9480
4824,8110
6259,8133
4962,5659
9402,5026
1839,3937
3310,3400
3956,5186
5143,6883
1491,1606
1764,7790
4428,9512
9717,7200
9555,9075
3712,7336
8821,8255
8142,7663
2055,9273
9387,9807
9813,6411
5057,2880
6588,586
2405,5935
3906,5386
8659,9558
6589,8960
1351,3415
41,4252
1618,1717
3642,800
6568,7108
6891,2178
6425,6467
6872,4025
4111,5534
4492,3986
4770,6444
4092,5801
60,284
3083,4566
1386,5504
3912,2634
3015,5787
6939,2570
3666,7542
8442,1934
2188,5816
1164,2845
8101,442
873,5387
9201,4323
3018,5540
9002,9604
5500,204
1972,9077
7815,73
5834,4256
2111,834
4068,1373
791,7689
8887,3129
1858,424
3007,3659
7185,9768
249,1155
8551,1357
5868,9848
403,793
5135,3673
8906,1925
8086,8377
2671,8765
725,1214
4721,862
9162,1249
7135,6284
7808,3985
735,4280
2924,5893
2851,3083
9328,5559
344,3089
4721,4300
9065,5379
8969,3935
1863,3996
2237,8197
3112,7945
7583,1838
5032,5057
7196,895
933,7885
3831,5369
4572,4123
8146,7883
2632,3487
1779,2424
1217,1251
7279,901
3368,3762
9874,5608
2056,6514
1265,7447
3725,7401
9046,4350
9353,2632
2098,5665
316,9457
353,887
3638,1927
249,2788
2912,3956
23,3571
8070,3384
2171,2058
40,8774
8724,4425
7567,9942
860,4673
5956,2336
452,4854
6560,2848
9708,8365
7967,9763
4068,2464
9753,7775
3134,2016
8632,3259
6820,8359
416,8318
6835,2537
6510,1578
6857,2722
9576,3752
9905,6209
2113,1188
8086,6900
421,1265
3728,7896
4546,883
9107,2113
868,451
38,2899
4391,1969
5646,8276
2585,169
4542,3160
2911,1110
4008,9020
342,4515
2015,3854
4995,8659
3132,2134
3329,706
1355,4339
4092,5162
3725,420
1005,3774
7467,8466
4804,1089
8332,867
7276,9210
7541,3131
8194,5733
6376,322
2912,4238
8445,6632
5868,2782
5443,3741
6165,9596
7422,7797
8194,2102
5868,127
9723,9107
8868,1981
2351,55
7397,6902
6162,8773
920,8433
9309,3831
3678,3010
4310,5443
3808,23
9102,4896
2963,441
9943,1956
6448,7460
4391,60
3912,9014
3040,22
4310,4332
7731,4572
88,5578
866,6536
5370,1117
5539,9689
9062,4921
1001,7721
8927,8117
7279,6321
9042,3754
8070,2213
2098,5200
126,5956
5370,3310
7394,2445
8603,5429
5137,7820
7276,8829
6676,1156
1980,3036
9813,9334
4542,1839
9345,477
7564,7397
6469,9773
4279,2098
123,2082
7324,5076
9345,6840
1918,3018
8030,4824
126,3007
7748,6339
1829,3094
3666,8830
8249,9328
2985,7540
9162,7517
1604,3561
2256,7702
5153,1858
7041,4914
7704,8600
8599,7526
3134,8156
5576,8392
1863,7761
7422,5646
4225,6732
4873,6152
253,6820
4342,791
6762,2234
5032,1980
7059,6376
317,2979
5868,9813
9550,8632
8761,4817
4621,3950
5704,5576
5119,1596
3666,5403
9562,7656
2688,2749
5937,7465
3058,5137
3912,2173
5607,3054
2190,6766
881,9926
3246,5834
8094,2237
9326,8193
943,3498
5135,2195
2073,7236
5807,5374
3443,473
65,6110
4387,3096
2773,8596
7170,4219
2912,346
7196,873
3152,2351
3483,9183
6383,7557
3678,5643
7279,9358
6259,3301
9513,8235
1805,7825
9353,1217
554,4261
1597,259
7684,8887
662,9085
2203,3560
3438,3574
1097,2532
9402,3058
9317,1375
7744,3540
2446,9776
853,8969
9265,2015
8570,7670
561,2262
6171,5143
866,5485
6383,8937
2297,8934
3908,4862
9402,1376
5160,7571
8049,5346
760,9355
6588,1412
1453,3329
9753,6043
8483,8724
3593,1491
8247,8891
760,6835
7641,1752
6903,7609
8585,4180
8264,4991
8245,9686
9930,1938
7034,6908
866,5937
9717,4135
4310,6078
3960,5799
1753,5724
3547,8431
8742,3443
8247,6349
1483,1822
4689,9943
8182,2297
8264,1829
3428,4692
5750,7909
275,2773
1793,3056
6187,6542
6075,2652
3638,344
1053,9402
4482,2055
6713,4995
9102,3898
8610,1793
9965,3006
3678,2073
9871,123
9076,1843
353,6298
8560,2404
7882,317
690,6461
5832,9197
9428,1604
950,9132
7756,2675
6244,8837
9933,5392
4542,5273
3642,8101
4246,416
881,4743
2533,8442
4721,6510
9723,8667
2798,7396
2854,3472
2539,930
8821,662
2057,2798
1225,6967
5146,4246
9905,1530
6365,2862
4744,2526
8368,7684
4804,8475
8194,7449
8360,507
8121,4468
445,5629
9242,8742
3547,944
4770,7607
414,2539
616,4343
1779,8868
997,2851
3728,554
7808,7951
414,868
8656,6762
691,3305
9965,1028
9263,6089
2900,3221
9042,6939
6946,7939
8583,4666
4546,8094
2520,3954
2706,7233
117,88
9434,3363
6623,4387
8998,6918
388,3822
3039,249
6469,801
8656,8004
6733,8194
933,1836
6928,9035
464,2671
4779,7472
1225,7583
1694,6289
1882,4474
7196,5011
9774,3678
1096,8182
3633,4225
4859,6160
7621,6309
2706,5815
4022,8599
5470,8030
5754,3247
4640,2724
6715,9550
7210,9235
6612,3055
6644,1351
1972,6784
9905,9078
480,6715
6753,5558
2253,2446
4250,2198
4804,1779
616,4962
8413,4770
4815,9091
7262,770
5688,3666
8368,8002
933,6244
5523,3532
5355,2747
4907,6857
3249,9326
1284,8070
5607,9265
8761,9473
6165,4831
7262,2086
1778,7744
6753,2961
8791,4035
5764,8906
3638,6406
51,8786
4725,603
2256,4576
7467,1225
2646,877
3438,8119
3271,6115
3264,5764
4472,3912
10,9586
2499,463
7135,1284
870,4690
118,8146
6417,2963
5370,91
2217,6458
3706,1432
7615,3806
3271,2706
2111,5088
4777,2253
7041,3438
9941,9194
4250,7633
7615,9572
342,2596
9997,403
7398,2667
1968,1125
1075,9093
6162,9387
7464,9126
1355,2056
8310,244
6079,3370
5807,1211
1524,8049
9874,9353
10,4907
3040,3619
9695,2499
3681,9606
9217,8368
6946,3249
6992,4977
2527,9825
3530,9242
8712,4364
5364,2489
3939,9287
980,3642
2816,9753
2686,3002
9184,2930
9965,3393
8097,1753
6679,353
4617,6598
5567,1528
8346,8570
3218,7935
6568,7598
9345,421
4215,9118
9562,1863
9840,2974
2958,942
3136,6478
3808,2502
8232,1967
8656,8178
7467,9965
7329,4170
969,9941
1218,4215
117,5279
5951,3039
1811,760
2057,4546
9309,9162
4640,9963
3428,9042
2900,7987
2533,3027
539,9774
5807,6165
4472,6713
2657,8499
1096,1741
7220,7107
464,6589
8712,3715
8645,8761
6888,6942
2900,2181
9565,8798
5355,6895
9867,2688
5160,2912
7398,2869
3839,5159
5541,2057
4237,2911
8820,2585
3879,5903
7041,8310
2802,4279
2913,3005
7664,8332
6926,3879
1453,3779
8735,1005
51,3939
3889,2190
5373,8656
866,8763
7224,9555
4092,4191
7085,5500
950,8585
3808,4804
5431,6075
6083,2217
3906,8820
414,2985
1983,6651
3028,5071
1917,7855
4721,9749
9562,9348
3428,4815
2646,7324
8560,7279
4725,4779
1124,1059
7180,2900
2256,875
2405,5470
4050,1966
2179,6425
7626,8483
3278,860
7626,7704
690,8791
2572,7210
321,3144
4538,9477
4319,4793
2942,9201
2996,3152
1654,217
1968,2958
3345,3908
9930,7313
4542,4292
5523,9871
40,853
557,1566
9245,8385
6082,6197
175,3097
4689,6141
8264,2256
512,5119
464,950
7765,9135
3837,9526
9973,6469
9345,452
6171,4899
8853,7196
4953,7748
9267,1124
4391,5305
9624,8432
118,6099
5032,8998
4689,9874
9624,920
7041,8603
8346,7166
7180,8628
7034,8874
3314,2430
9922,5941
4542,4771
6518,3264
8652,126
3712,3886
943,9930
4068,9922
7979,5431
5750,1817
5951,6903
8683,6503
6635,5760
9317,6082
253,2444
3547,5704
233,5152
8142,1182
3582,4310
8821,7955
8551,4621
480,3132
9317,6518
890,3192
9144,321
9385,6162
6753,1882
7842,476
2572,1455
5355,9428
7590,9562
6468,9398
1336,4319
8543,6568
117,4766
7731,7394
2165,735
2286,8927
1101,8567
3889,1362
3547,1541
5146,7590
4777,2004
9997,2274
3641,5750
9612,4868
7559,1339
8279,8245
810,1654
7765,4111
6623,5994
10,6573
7731,7398
9612,4472
6259,1917
6676,9565
258,5754
3593,166
3653,445
9275,1164
7678,2171
4049,6213
1832,2646
4538,8517
9231,6753
4049,9065
1599,1308
6490,6973
616,7615
6560,1968
8652,1918
2520,4049
6740,1764
7300,6928
2748,5364
9203,41
8247,1832
8583,4428
2520,9046
7329,8444
3653,9309
6187,1391
7678,3837
1053,1096
5210,233
1845,2572
8610,5149
4953,3345
5523,9973
8610,5432
4050,2802
7467,1446
3682,3368
5370,9365
175,5355
2179,1386
8325,4092
4617,118
2188,4721
1483,6588
8543,691
7371,6187
7034,969
7979,6617
2203,4040
5100,9905
1483,6259
9039,8645
3246,9002
3889,3808
5638,3582
9217,6383
5567,725
342,8551
7300,3123
9867,1101
7678,881
7034,3053
8264,3906
9267,4342
3530,5072
7967,7262
9723,5153
3278,9717
5832,1097
8186,6733
2588,8560
9991,7621
2188,7422
6740,4681
1694,3638
1505,4617
6083,9102
3271,8325
7063,6612
7641,2686
3706,6946
7564,4008
7123,7294
5832,9231
512,8202
3641,3151
7541,4022
7882,3653
9576,38
7135,3633
9076,3889
2007,9263
